dLoss,Perplexity,NumTrajs,MinReturn,AverageReturn,MeanKL,MaxReturn,LossAfter,ExplainedVariance,AveragePolicyStd,LossBefore,Total cost,Entropy,Iteration,StdReturn,MeanKLBefore,AverageDiscountedReturn
0.0245689044577,1.66013248776,403,-180.679212522,-133.547243796,0.00103862198437,-86.3175919875,-0.0245689044577,0.81800909549,0.401703460861,-5.28764508228e-16,163.14104780498144,0.506897411088,239,19.982835251,0.0,-95.8106646487
0.0131483343371,1.66690886518,404,-187.611672978,-132.440896356,0.00167629026836,-82.7883969801,-0.0131483343371,0.825103810212,0.403343145816,1.6307756853e-16,162.71650433307477,0.510970932319,240,19.3950181542,0.0,-95.0531450354
0.0383661621507,1.68256229925,404,-197.517758548,-132.775632091,0.00163444831552,-86.7680040123,-0.0383661621507,0.806737361591,0.407130818597,-6.10510655719e-16,162.93912664042534,0.520317809636,241,21.0702867748,0.0,-95.1841596694
0.0165139103315,1.66919336603,404,-207.711879304,-134.542391818,0.00160385818843,-84.8079314292,-0.0165139103315,0.815300349856,0.40389592814,6.39988593622e-16,164.237602614177,0.512340495385,242,20.1877237647,0.0,-96.0325925759
0.0111523408867,1.6960830331,404,-230.731640382,-133.956949168,0.00140224765812,-88.1612076846,-0.0111523408867,0.81492015317,0.410402440364,2.68956456845e-17,163.44856937931337,0.528321494367,243,20.0625432622,0.0,-95.6701026186
0.0228352104969,1.71550026851,404,-196.84345956,-134.550085698,0.00164586556335,-81.9640470241,-0.0228352104969,0.823983571104,0.415100842883,-3.14866988054e-16,163.44887784043078,0.539704739834,244,19.488039875,0.0,-96.275473785
0.0368210444379,1.7238507099,404,-198.508046908,-131.718179485,0.00168830966047,-88.4701478038,-0.0368210444379,0.826019267663,0.417121405238,-1.83249429909e-16,161.08743344604588,0.544560573307,245,19.511633332,0.0,-94.7264764819
0.0201833683144,1.71465576195,404,-200.882953102,-135.662741446,0.00173680728856,-86.5849923146,-0.0201833683144,0.799928537725,0.41489649702,1.66676715664e-17,164.89063827192405,0.539212338577,246,21.3461564982,0.0,-96.4281875111
0.0233722821471,1.72921092911,404,-203.884418885,-134.748985412,0.0012046396307,-84.0990639191,-0.0233722821471,0.804371586674,0.418418421363,5.50616974246e-16,164.19425295032016,0.547665194119,247,21.7803501488,0.0,-96.1959707999
0.0290776271868,1.71798890466,404,-209.168502074,-132.116682136,0.0011687537492,-84.7305979157,-0.0290776271868,0.80332107861,0.415703019977,-2.72081002767e-16,162.44841500942442,0.541154365253,248,20.7829964575,0.0,-94.569778546
0.00604156543666,1.69443025511,404,-199.782036625,-129.473963618,0.00170232974894,-86.3280057053,-0.00604156543666,0.819005551956,0.410002516476,4.64685757147e-16,160.1684562171341,0.527346551648,249,19.5254207806,0.0,-93.229275276
0.0162525550645,1.68216042524,404,-205.713066063,-130.697537851,0.00171532565194,-88.80680602,-0.0162525550645,0.833663624607,0.407033576853,5.36263262355e-17,160.90414130166175,0.520078934674,250,18.9348096386,0.0,-94.1917070701
0.011237693273,1.67941237787,404,-204.968709957,-132.98758967,0.00274817014211,-85.1741482094,-0.011237693273,0.811207466042,0.406368629839,-8.57860909802e-16,163.37288484683734,0.51844395715,251,20.9700360156,0.0,-95.2934898434
0.0286298317219,1.6487271251,404,-184.09340854,-129.373113615,0.00165996001533,-85.3070475047,-0.0286298317219,0.826036005223,0.398943696994,-6.49520791817e-16,161.09748256179216,0.500003550864,252,18.6865298941,0.0,-93.2146599924
0.015447452708,1.64216122253,404,-188.093441189,-129.973697468,0.000974425415081,-84.7093334954,-0.015447452708,0.820588056907,0.397354940793,2.2368510946e-17,161.31901278194354,0.496013192892,253,19.9123413714,0.0,-93.5960406571
0.0185079533356,1.62039471928,404,-215.882247582,-131.34712245,0.00172415941486,-84.7863115289,-0.0185079533356,0.812296175856,0.392088084231,-4.07593133764e-16,162.8530299376073,0.482669773442,254,20.4723911543,0.0,-94.2888212007
0.0439466468497,1.62596893382,404,-183.615119157,-129.033492728,0.00166851038577,-85.8341752157,-0.0439466468497,0.813329799283,0.393436880961,-4.62448192351e-16,160.40945594226747,0.486103905049,255,19.4502540098,0.0,-92.706644634
0.0175464007903,1.62291854585,404,-203.877175639,-129.937366862,0.00115867941501,-87.0804206439,-0.0175464007903,0.796049970953,0.392698776376,-6.6421213227e-16,161.50561385336184,0.484226099876,256,20.7848079828,0.0,-93.0464154115
0.0331696568044,1.59833814676,404,-217.834278284,-129.182769043,0.00170877595559,-84.1727895707,-0.0331696568044,0.804952696823,0.386751039398,7.20322713803e-16,161.02475076818632,0.468964431192,257,20.7769617344,0.0,-92.9940719142
0.00537709220849,1.62077696697,404,-207.01909482,-130.48264029,0.00179165851809,-83.2576648899,-0.00537709220849,0.797953034517,0.392180576981,-7.607218787e-17,162.58902889494743,0.482905643507,258,20.456154792,0.0,-93.1740410162
0.0234426285492,1.61600375249,404,-184.268864367,-129.059957157,0.00123634223242,-85.099730209,-0.0234426285492,0.805583488005,0.391025598816,-7.96782368953e-17,160.9925482596183,0.479956282183,259,19.1574875335,0.0,-92.3676870978
0.0264707760173,1.63168706246,404,-207.5951754,-130.901185126,0.00105897917625,-85.1321174011,-0.0264707760173,0.793942788987,0.394820500691,-1.0511620348e-16,162.85362439213657,0.489614487209,260,20.775708642,0.0,-93.4099142326
0.0413805700588,1.6130376881,404,-186.835758363,-129.213494534,0.00156904239975,-88.8455116415,-0.0413805700588,0.817090755684,0.390307898066,-2.97556749472e-16,161.17748534267133,0.47811916409,261,18.8557705496,0.0,-92.7288255272
0.0346854560181,1.62859198411,404,-191.692445781,-131.7257933,0.00110865699898,-87.1617465977,-0.0346854560181,0.818310724438,0.394071582341,-7.38154847628e-17,162.84778550926816,0.487715828087,262,18.9396583504,0.0,-94.0918527648
0.013243724139,1.63582269796,404,-197.662026615,-132.440279862,0.00188213178331,-82.656075245,-0.013243724139,0.81848936884,0.39582120341,-4.50883196897e-16,163.0678950444558,0.492145856977,263,20.1294981689,0.0,-94.8442795757
0.00990476506516,1.62921830914,404,-183.527068557,-130.241574682,0.00117879213306,-82.62463036,-0.00990476506516,0.811057071696,0.394223134662,-2.94481634834e-16,161.53930945883428,0.488100334844,264,19.3542560354,0.0,-93.2971764003
0.0113871351587,1.61546722754,404,-193.763257747,-130.535158727,0.00113558891485,-85.9343781289,-0.0113871351587,0.809948356318,0.390895775485,-2.20140056722e-16,161.59296130806416,0.479624219814,265,20.2232277875,0.0,-93.6173520417
0.0249315603292,1.59959772988,404,-201.802871143,-130.4317312,0.0010588444909,-83.6492427497,-0.0249315603292,0.81571008506,0.387055821639,4.19746268663e-16,161.46985184179803,0.469752178812,266,20.1892528975,0.0,-93.6926619444
0.00525255755162,1.59460618428,404,-183.817547233,-130.543554591,0.00185266257964,-83.3446699291,-0.00525255755162,0.80849290545,0.385848013733,2.99910389814e-16,161.52870549777217,0.466626799343,267,20.847999505,0.0,-93.8021364024
0.0200218993892,1.60040102254,404,-208.021861546,-130.974801507,0.00108655047686,-85.1583320045,-0.0200218993892,0.809333353988,0.387250194944,6.48388985593e-16,162.03952696233756,0.470254236926,268,20.4768610343,0.0,-93.9295016495
0.014446797785,1.59294947698,404,-189.170439159,-129.508469267,0.00159804610415,-83.4463113362,-0.014446797785,0.789438556332,0.385447139067,7.41090649653e-16,161.08422977938287,0.46558731478,269,21.9572690943,0.0,-92.7916093145
0.0182120698695,1.59826151786,404,-198.09280029,-129.672307291,0.00174570830269,-83.5718325199,-0.0182120698695,0.7919669041,0.386732497448,4.99080040048e-16,161.54354468702684,0.468916487185,270,21.2896727926,0.0,-92.6499237353
0.0300653744481,1.60142625549,404,-191.518331909,-127.597163178,0.00176624501505,-82.7495552848,-0.0300653744481,0.807117494391,0.387498271305,5.01378112016e-16,159.51731344926074,0.470894641857,271,19.3567046913,0.0,-91.7331224121
0.0129131336918,1.60162489741,404,-204.338810093,-128.749386976,0.00116988950875,-85.8902423174,-0.0129131336918,0.799218390224,0.387546336834,1.062565807e-16,160.59438158104504,0.471018674794,272,21.0950440124,0.0,-92.6577090226
0.0182972704366,1.59340046899,404,-211.211176108,-128.653691979,0.00111744586034,-81.5319148313,-0.0182972704366,0.802773796787,0.385556265932,-1.38325610475e-16,160.93539504561733,0.4658703923,273,21.0522087667,0.0,-92.6840045167
0.00299021360916,1.58670043377,404,-208.035746981,-126.331607356,0.00243902073902,-82.8407161156,-0.00299021360916,0.805273346746,0.383935053555,2.99069692788e-16,158.78132416126684,0.461656661138,274,20.6444821177,0.0,-91.6153938521
0.0332814213421,1.58000096547,403,-214.216370372,-125.682636883,0.00161176161127,-82.9423536154,-0.0332814213421,0.808188068597,0.382313978356,-3.7416190679e-16,158.90334524928485,0.457425458097,275,19.8573932984,0.0,-90.9778992359
0.021096853809,1.57881141161,404,-192.276500103,-125.969020635,0.00109344685523,-83.4280112746,-0.021096853809,0.806447017855,0.382026141146,-9.41910616764e-17,159.5920462956035,0.456672292808,276,19.4718962055,0.0,-90.9967323032
0.0236049072674,1.57314613271,404,-195.996650667,-124.3095474,0.00111191563514,-82.2654967341,-0.0236049072674,0.80032846508,0.380655309506,-3.3606220359e-16,158.33282714213047,0.453077520403,277,19.6017028704,0.0,-90.0734059593
0.00982164174923,1.5748784377,404,-194.091151152,-123.885538739,0.00173823308313,-80.4819534342,-0.00982164174923,0.799477981512,0.3810744766,7.29584597731e-16,158.61934438294298,0.454178086886,278,20.1382544313,0.0,-89.6925388475
0.0213637520069,1.58409403193,404,-183.877119402,-123.324779415,0.00108736831655,-80.9594628844,-0.0213637520069,0.794615555865,0.383304380611,-4.59004907875e-16,158.13867565787777,0.460012655219,279,20.2008696002,0.0,-89.4631749277
0.0260046846713,1.58125947414,404,-190.112043158,-123.005501779,0.00105326418038,-82.1502428571,-0.0260046846713,0.805083289183,0.382618500611,-5.32208609328e-16,157.45242934300487,0.458221665029,280,18.8812314731,0.0,-89.1453821214
0.00193932084775,1.57183105772,404,-194.924766631,-124.263872188,0.00165682095457,-83.95855741,-0.00193932084775,0.807730699463,0.380337099859,-3.6349088116e-16,158.26152494646382,0.452241218589,281,19.0961346271,0.0,-89.9910076319
0.00858699217037,1.58540869004,404,-206.423458041,-125.488963285,0.0011489053597,-82.9951939449,-0.00858699217037,0.808626234425,0.383622489388,-7.72126798924e-16,159.1302075503727,0.460842222697,282,19.985573209,0.0,-90.8266185242
0.00342501564096,1.56685730371,404,-188.327055741,-126.153727405,0.0016935386896,-84.7932124856,-0.00342501564096,0.803840719002,0.379133596997,-2.52662692258e-16,160.5395706347978,0.449071895865,283,19.952704479,0.0,-90.9412084034
0.0395759132676,1.5452423084,404,-203.157394441,-124.118875874,0.00173399325018,-82.8115834763,-0.0395759132676,0.817397586329,0.373903400922,1.02316582224e-15,159.03908023981944,0.435180731971,284,19.0825818249,0.0,-90.5913673239
0.0116173058055,1.53193025348,404,-193.778257206,-123.220979276,0.00163967604395,-82.4736887333,-0.0116173058055,0.828399293364,0.370682273347,-1.06217277292e-15,158.13807970689223,0.426528543833,285,18.5560154205,0.0,-90.2655241459
0.0270681667027,1.53896469592,404,-193.644000011,-122.66897276,0.00167722260299,-81.5584658879,-0.0270681667027,0.826555261816,0.372384402481,4.97547099129e-17,157.96728643420852,0.431109914971,286,18.1682563245,0.0,-89.6918521373
0.038557515524,1.52937724169,404,-189.611621376,-122.376420031,0.00162848120244,-80.8919826435,-0.038557515524,0.822408245268,0.370064519234,-6.68168703867e-18,157.66058520951108,0.424860620966,287,17.9499000899,0.0,-89.2068854111
0.00984894222616,1.53955251216,404,-195.369284938,-123.462613074,0.00111862225876,-78.7091320315,-0.00984894222616,0.807933704785,0.372526636803,5.26272726115e-16,159.1233230802813,0.431491797682,288,18.5018554216,0.0,-89.4840172728
0.012544561696,1.53698958234,404,-181.732245158,-123.003938349,0.000908567195747,-81.9377810064,-0.012544561696,0.814861843978,0.371906482817,-7.30752047234e-16,159.05118032366022,0.429825686616,289,18.5367529803,0.0,-89.2502373119
0.0176896210973,1.52916963328,404,-180.893066916,-120.061755443,0.0017579493194,-80.7219407157,-0.0176896210973,0.818322096694,0.370014284078,-5.91522454923e-16,156.44158343187243,0.424724864733,290,17.9106767995,0.0,-87.9250614146
0.0217770821509,1.52135616062,404,-212.943108742,-122.203552768,0.00126656917686,-81.8038091628,-0.0217770821509,0.810093447089,0.368123652436,2.61370486964e-17,158.4360469820223,0.419602148007,291,18.6084310629,0.0,-89.022843688
0.0206565444938,1.512380854,404,-186.409009056,-123.668803655,0.00168372617383,-81.4458642514,-0.0206565444938,0.787936004708,0.365951890992,5.75498327904e-16,159.67039652608585,0.413685133607,292,19.9298102802,0.0,-89.3280170013
0.0409746365486,1.52045059511,404,-191.237295537,-123.175023704,0.00166755675914,-83.9078298814,-0.0409746365486,0.7998085254,0.367904532094,7.11697357042e-16,158.64741858778774,0.419006735077,293,19.6700639325,0.0,-89.3527062375
